timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
8.8667,8.319605,16.923077,9.597070,8.317509,25.202240
8.9,8.319605,16.923077,9.597070,8.089632,24.953329
8.9333,8.319605,16.923077,9.597070,7.785796,24.704418
8.9667,8.319605,16.923077,9.597070,7.481960,24.331052
9.0,8.319605,16.923077,9.597070,7.178124,23.957685
9.0333,8.319605,16.923077,9.597070,6.874288,23.459863
9.0667,8.319605,16.923077,9.597070,6.494493,23.086497
9.1,8.319605,16.923077,9.597070,6.190657,22.837586
9.1333,8.319605,16.923077,9.597070,5.886821,22.588675
9.1667,8.319605,16.923077,9.597070,5.507026,22.588675
9.2,8.319605,16.923077,9.597070,5.203190,22.588675
9.2333,8.319605,16.923077,9.597070,4.899354,22.837586
9.2667,8.319605,16.923077,9.597070,4.595518,23.086497
9.3,8.319605,16.923077,9.597070,4.291682,23.459863
9.3333,8.319605,16.923077,9.597070,3.987847,23.957685
9.3667,-0.411862,18.388278,10.622711,3.684011,24.331052
9.4,-2.141680,18.827839,10.622711,3.456134,24.704418
9.4333,-3.871499,18.974359,10.622711,3.228257,24.953329
9.4667,-5.683690,16.923077,9.597070,3.000380,25.202240
9.5,-5.683690,16.923077,9.597070,2.772503,25.202240
9.5333,-5.683690,16.923077,9.597070,2.544626,25.202240
9.5667,-5.683690,16.923077,9.597070,2.392708,24.953329
9.6,-5.683690,16.923077,9.597070,2.240790,24.704418
9.6333,-5.683690,16.923077,9.597070,2.088872,24.331052
9.6667,-5.683690,16.923077,9.597070,2.012913,23.957685
9.7,-5.683690,16.923077,9.597070,1.936954,23.459863
9.7333,-5.683690,16.923077,9.597070,1.860995,23.086497
9.7667,-5.683690,16.923077,9.597070,1.860995,22.837586
9.8,-5.683690,16.923077,9.597070,1.860995,22.588675
9.8333,-5.683690,16.923077,9.597070,1.860995,22.588675
9.8667,-5.683690,16.923077,9.597070,1.936954,22.588675
9.9,-5.683690,16.923077,9.597070,1.936954,22.837586
9.9333,-5.683690,16.923077,9.597070,2.088872,23.086497
9.9667,-5.683690,16.923077,9.597070,2.164831,23.459863
10.0,1.317957,16.239316,10.622711,2.316749,23.957685
