timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_pitch.pos,wrist_roll.pos
14.95,0.065963,-14.772727,0.07352,-0.442973,-0.043248
15.0,0.056555,-14.805992,0.063034,-0.379963,-0.03708
15.05,0.048087,-14.835934,0.053596,-0.323249,-0.031528
15.1,0.04051,-14.862728,0.04515,-0.272499,-0.02656
15.15,0.033773,-14.886547,0.037642,-0.227381,-0.022143
15.2,0.027828,-14.907567,0.031016,-0.187565,-0.018245
15.25,0.022625,-14.925965,0.025217,-0.152719,-0.014834
15.3,0.018115,-14.941912,0.02019,-0.122512,-0.011877
15.35,0.014248,-14.955586,0.01588,-0.096613,-0.009342
15.4,0.010975,-14.96716,0.012232,-0.074691,-0.007195
15.45,0.008245,-14.976811,0.00919,-0.056412,-0.005406
15.5,0.006011,-14.984712,0.006699,-0.041445,-0.003941
15.55,0.004222,-14.991038,0.004705,-0.029461,-0.002768
15.6,0.002828,-14.995965,0.003152,-0.02013,-0.001854
15.65,0.001781,-14.999668,0.001985,-0.013117,-0.001168
15.7,0.001031,-15.002321,0.001149,-0.008092,-0.000676
15.75,0.000528,-15.0041,0.000588,-0.004722,-0.000346
15.8,0.000223,-15.005178,0.000248,-0.00268,-0.000146
15.85,6.6e-05,-15.005732,7.4e-05,-0.001629,-4.3e-05
15.9,8e-06,-15.005937,9e-06,-0.001243,-5e-06
15.95,0.0,-15.005966,0.0,-0.001187,0.0
